Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,Cancer_Type
-0.4481698159882485,-0.9499119434586378,-0.9499119434586378,-0.6884468918213484,-0.5772223988032725,-1.0819822006605797,-1.0819822006605797,-0.08136566676963577,-0.27892164052144647,-0.2545766790889503,-0.5395194713832141,-0.4408670070833769,-0.4324494480782677,-0.7632841817586886,-0.5593221524211167,-0.36731929258364104,-0.4516989109698482,-0.5267145808899069,-0.4651623979058846,-0.6368911873265993,-0.5155196741586314,-0.3374174542747229,-0.6878105123878006,-0.8169795455254979,-0.8169795455254979,-0.1639203923659489,-0.2833915969344431,-0.6709938357374634,-0.478666337376369,-0.4969230076936197,-0.5338898460805583,-0.6309749729641156,-0.5706443387562099,-0.40217120684641294,-0.7187763392954402,-0.608936910473767,-0.493137406133269,-0.367896745606675,-0.6497308799645042,-0.3811051835947689,-0.6904982607350227,-0.448451695623712,-0.37612374690168826,-0.4052902909800806,-0.35623261306105475,-0.5446918948759096,-0.4817653379585321,-0.47080587301444393,0.05889236990932418,-0.2559898379840764,Colorectal
-0.5107658115785045,-0.7956374161846713,-0.7956374161846713,-0.6447786153175261,-0.44843182568074696,-0.6128807034611459,-0.6128807034611459,-0.868885318604238,-0.6086820498496053,-0.10797406551985379,-0.5043541713706908,-0.33314544860652806,-0.4935356160657808,-0.22918270395224793,-0.19232738433587598,-0.4178129993387737,-0.5434003201485932,-0.0892556088700261,0.1116353448012249,-0.6064802081076383,-0.5453374324080627,-0.27869162208236964,-0.5832645771862923,-0.6280804839616944,-0.6280804839616944,-0.1741554597732357,-0.47080694679381285,-0.5490225514584083,-0.3255454799123616,-0.47628417315384847,-0.414294256901145,-0.41611427782259597,-0.2052713380296749,-0.45522397539917825,-0.12344576683814427,-0.48980934730405423,-0.6357191715429565,-0.3642926808103896,0.20897222715483893,-0.4924381928899363,-0.6605442516777852,-0.6125302491607014,-0.33516747160329774,-0.5485071545911182,-0.4314434148492456,-0.49276964889387675,-0.47021916448045764,-0.30065837065193446,-0.4660261168708902,-0.28980162896733896,Colorectal
-0.47384009809150807,-0.7815560843325082,-0.7815560843325082,-0.7365939659153063,0.03539895896200418,-0.5581879918700782,-0.5581879918700782,-0.8243955720395559,-0.6478061662105733,-0.24228557296954853,-0.4823758588628638,-0.39630748691022255,-0.4133600205821698,0.11181713490972123,-0.24795202688538112,-0.40214253862166355,-0.46086905188772276,-0.09826377303002365,-0.17150758004324096,-0.6635399835494002,-0.5550282038391278,-0.20044096423843497,-0.5359378688853944,-0.6793640264862459,-0.6793640264862459,0.06209003054577787,-0.3964603617256331,-0.5419517523697673,-0.22565399502049222,-0.34050236697114306,-0.5268548114229458,-0.5066454695957082,-0.25237917774598917,-0.570556080948668,-0.13272448856690647,-0.47413466793961834,-0.6357191715429565,-0.5895467305782249,-0.004300439972841037,-0.4386912228853727,-0.6498463913002003,-0.7815066699674518,-0.014684617393391806,-0.6814942422299387,-0.6023770552769522,-0.5966141408579426,-0.47846643125051086,1.0669021795867357,-0.634749916193102,-0.2765184253667715,Colorectal
-0.5735592708772472,-0.7555562890007486,-0.7555562890007486,-0.6279831243545175,-0.6457600722193534,-0.7154690190350592,-0.7154690190350592,-0.7011538602914137,-0.5472012955680842,-0.6886842966684014,-0.5600325630571861,-0.6727495586640635,-0.5928006390454895,-0.8617646868027333,-0.7667956754936962,-0.40475428207451525,-0.49848534422430996,-0.6753492895298663,-0.5295901293076193,-0.541582551423876,-0.7056078829987552,-0.6436090999580495,-0.797977196793691,-0.7393777688830705,-0.7393777688830705,-0.7093991487772509,-0.4754536083605741,-0.5596287500913696,-0.664969141378852,-0.6088072159881689,-0.6587617112531811,-0.5428579463049531,-0.6303908671769012,-0.5313431650618415,-0.6911997187728951,-0.8910811390336127,-0.4476325873854964,-0.5246735642450884,-0.6320917871945456,-0.6402423604024862,-0.8573848826253466,-0.7619152008884083,-0.4443842057323392,-0.5382773786189012,-0.7869853869388752,-0.5154856315110161,-0.5246511251628088,-0.4070005596285029,-0.5472635017297328,-0.265046567711736,Colorectal
-0.6043636094011587,-0.9058983283245944,-0.9058983283245944,-0.696144825179394,-0.5109442091261833,-0.9996083315051715,-0.9996083315051715,-1.081362211680392,-0.5136663386872544,-0.8180081088812373,-0.5959304734866369,-0.7627338324117927,-0.517715557560838,-0.6102401536497003,-0.7338684445592191,-0.40214253862166355,-0.5995440400539472,-0.7220791411098535,-0.6119898068372064,-0.8554113163535672,-0.7249894258608854,-0.8456683421662753,-0.6158649225717089,-0.7946435078405888,-0.7946435078405888,-0.8303742897715753,-0.5157246752725048,-0.6268013414334579,-0.8256941949245934,-0.6153247426849388,-0.6095164686498932,-0.5537216893177266,-0.7246065466095296,-0.5267298808398619,-0.21461082997738143,-0.7393502427858735,-0.6812239902907291,-0.5390898234302298,-0.788438291291905,-0.6325642218304056,-0.6220319543184797,-0.9627277589486043,0.23139433669110462,-0.38483073903564674,-0.8280094606415248,-0.47654394702449143,-0.5015587782066598,-0.5399282958492134,-0.8722130411651036,-0.2671598046481899,Colorectal
0.19161259950837506,1.359668479554567,1.359668479554567,0.01500425467932746,0.6338608852962664,1.0351020408074816,1.0351020408074816,1.3435846642934286,-0.3627590327235208,0.45812934386360754,1.5418267231080065,0.33899669873027566,-0.25428145811468783,-0.0016128882423608328,0.10561610334308254,-0.2071323608087376,3.440932335801366,0.05853458437993359,-0.12640816806202662,1.2843302627125086,0.0014457094908815527,0.6185422264647188,0.7803291797968206,1.2292567754142987,1.2292567754142987,0.4466601042753085,-0.49713802900545984,-0.3422016781156626,0.33636522447493894,-0.4675941375581553,-0.2718348050844909,-0.41611427782259597,-0.3776170930893612,-0.39063799629146395,0.037471924681647964,0.7892444888339135,-0.28078158531033015,0.005123960808860271,0.3564991848672191,-0.02983034392208552,-0.07002235883510094,-0.38233048748194015,-0.08942981981295454,-0.1853501075774159,-0.4314434148492456,-0.2850806649657451,-0.4438279108162874,3.6233684025834414,-0.3285474655713102,-0.23666881456506916,Lymphoma
1.0488025580487588,1.5243792248500079,1.5243792248500079,1.1689944462627087,0.35067225667597623,1.3903709366127086,1.3903709366127086,1.7603564280890136,0.14585447996906314,1.088538395407997,1.9454950628350964,1.3542038897302968,-0.5011713870642199,0.05117621130827575,0.6366076623932436,0.296934125591638,1.148397106332742,1.028601262359669,0.31102221882343556,1.8455225596397284,0.06629933368339436,0.944561408274845,0.10921172479359026,1.3831839836885873,1.3831839836885873,1.3765411464258577,-0.6086579066077294,0.041389172443105006,1.4147784869753972,-0.15258034721427882,0.2716216222160784,0.8923632139381197,-0.03981941317237606,0.08222363646144434,0.16497324074470915,0.05190757153084973,0.4321272417381073,-0.005688233579995823,1.2853577745943516,-0.20834706572295741,-0.08927850751475369,0.3254113329985069,-0.37612374690168826,-0.20580965952184985,-0.1989736638675647,-0.04818541767271992,-0.11393724001415924,2.809850656912693,-0.3347964951758366,-0.21432888123684207,Lymphoma
0.4546342592125425,1.3654159619432051,1.3654159619432051,0.04033745354853206,1.481920448664476,0.7656182019907857,0.7656182019907857,2.0188571969217355,-0.29568911896186134,0.5390012594898164,1.8165556294558445,-0.30416012965894224,-0.21228471762327258,-0.10053699916498232,-0.2322876160524745,0.10453569123156373,3.534505202310289,0.7679275119797402,-0.2155897120549542,0.75731112800041,0.15127994469427322,0.9609077739366341,1.4109772405284993,1.9703026885490578,1.9703026885490578,0.27098607844859884,-0.33605376135773707,0.3648782307484251,0.9253447755328816,-0.22861815867659385,0.0007727878979953148,0.5326526119596203,-0.14092892280739203,1.0994528074079446,0.6418865603698999,0.3578773127246381,-0.207973875313894,0.03756054397542855,0.6279006804413532,-0.014474066777924502,0.06263110984695132,0.3229623993636264,-0.4955795498553274,-0.2467287634107177,0.3069899117984467,-0.07414654066373638,0.27038539147032004,3.5861486364416426,-0.22856299189888843,-0.2327442316830833,Lymphoma
2.1283366523450677,1.2565162956321698,1.2565162956321698,1.3030784491173937,2.340524269481313,0.8981491663221097,0.8981491663221097,1.1858250457278605,0.8277319365459339,1.8179888237985804,2.1821282275027007,1.0424314540851198,1.0387090976210058,0.12215315188056022,1.2708564601990953,2.739784835158916,5.070971670386812,0.8886932127497073,0.040764840259316676,1.7535058338586453,1.9742631396688717,1.7019430172710712,1.8617613267199489,1.982810869652607,1.982810869652607,1.849871067015302,0.29589221172179064,0.6247300972559774,2.095699681567033,0.5817276606217919,1.06306302119749,1.479005336627887,1.1355786363346845,0.903388227973812,0.016059489922965933,-0.2703638362019519,0.2713435488293108,0.7439572440473601,1.1831312142230013,1.0585457986703268,1.0960444223216488,1.3221273223948458,-0.32151537983716755,-0.011443916049727526,-0.0006906409714250966,0.2601029178456005,1.17098692276013,5.032402406522974,0.45258123499448494,-0.2064797154728704,Lymphoma
0.26447670793993494,-0.20833546578779671,-0.20833546578779671,0.2393640214601837,0.12999601150112242,-0.05407760027959578,-0.05407760027959578,1.3942109276256531,-0.3795265111639356,0.5863843642399739,0.3366825872621572,0.7433491083274432,-0.41845053458112924,-0.15243888695846536,-0.23708284385846634,-0.13574470643079148,0.3193415090636807,0.14861622597990903,0.21471971504400048,0.17605385509366944,-0.00861778391830147,0.9155012026538867,-0.2887373188766669,-0.20446157495475922,-0.20446157495475922,1.811615405230689,-0.34224931011341875,-0.2520489897354914,-0.04384457961176111,-0.575133328054858,-0.34922018631822893,0.08482498332195848,-0.505152951833529,-0.13690736408258633,-0.49297248184024783,-0.22772870833068634,0.1257281288364384,-0.2237341537552604,0.4539150835740353,-0.07781870999758872,-0.33318972412368847,-0.11539672127997223,-0.6525786051658244,-0.35414141111899583,-0.014365332205641622,-0.5674078774930491,-0.02156785218956336,0.31080921596333416,-0.2535591103169939,-0.18021519926265747,Lymphoma
1.1167300737681534,0.9393460175012799,0.9393460175012799,0.6711481016341959,0.9147900301775649,1.2678208552005215,1.2678208552005215,1.6002956157356172,-0.1280143345577128,1.0377707831756853,2.3982483004963333,0.8933228979069917,0.35148970776148364,0.1971225453600357,0.03464673181440357,0.24818158113840652,1.6050326948962883,0.6283009674997783,0.2845729396164076,1.1391727021106635,0.8445428239935481,0.9044522703084181,2.4238362471581647,0.8542666113099371,0.8542666113099371,2.047693107559419,-0.23227831970006954,-0.1336131050007567,0.6204856417106367,0.3351479005939989,0.021877891870832958,0.19346241344969317,0.22674202131993876,1.2747576078431693,-0.05077326099049617,0.6111801312539219,-0.007752672823694553,0.8250487019637808,1.277740893625506,0.4231798318306646,0.4006834977786329,0.4331644129332462,-0.24301585218191904,-0.03701835598026994,0.08135750643387404,0.6754808857018638,0.45677362047352243,1.8793565033677186,-0.0723372517857294,-0.23183855871031736,Lymphoma
0.5340146700241606,1.6654950424447243,1.6654950424447243,1.0872563902427335,0.3084952268814649,1.5077410661301538,1.5077410661301538,1.306509875489527,-0.3515807137632442,0.9992942770627755,0.9894384687446203,0.47498254832019327,-0.10792918064460438,0.08001059341576632,0.44703632312970026,0.15241765453384465,0.8845216227775781,0.7842548095197357,0.28253837967740547,1.1992108724243857,-0.15323391142804266,0.6442726168582756,0.3441590415367647,0.6790244413591924,0.6790244413591924,0.9662995101829684,-0.328309325413135,-0.2432104908746903,1.1206343567228685,-0.36331371040983756,0.2575515529008533,0.6280121339606319,-0.0582029603787426,-0.05386824808695365,-0.17503026875678734,-0.06847396598801782,0.171232947584211,-0.101195950681558,0.9742683202878109,-0.06630150213946795,-0.26472341770714536,0.43071547929836573,-0.7140130181134102,-0.3950605150078637,-0.11692551646226555,-0.12931392701964636,0.03616301520080907,1.5603299364380134,0.06514139951385053,-0.26474467672081403,Lymphoma
0.18667600679620977,1.3171673597859548,1.3171673597859548,0.3661699782308985,-0.0010540453603948652,1.2429318180477371,1.2429318180477371,1.8680011597196524,-0.5304338171276693,0.5395356554080512,1.3667328334623179,-0.0686724389056703,-0.28609717060818424,-0.43279780221898906,-0.00243636321859985,0.06535953943878842,1.9025944103946648,0.7780616966597373,0.32526413839645063,0.28672473823071337,-0.26579594881964536,1.396054082062963,-0.1751981849481472,1.0774993536579727,1.0774993536579727,0.8428075493343931,-0.6117556809855702,-0.04699581616490596,1.2568185956411955,-0.7630553478117222,0.2557927942364502,1.542980712147553,-0.29489113066071176,0.3774738266681383,0.0047044108842709135,0.018050264103668234,-0.12303154698471848,-0.050739043533562886,0.6832232895834958,-0.4214154110981916,-0.5064950622405632,0.08051796951046293,-0.45462327455693685,-0.12908633973022263,-0.4519554517005704,-0.7264197558130249,-0.2013582677767232,0.6670555490348384,0.033896251491218735,-0.2864808280671971,Lymphoma
0.02613801179659403,1.0865118165577206,1.0865118165577206,-0.017886915123231,0.1925083949465588,1.1966912718654068,1.1966912718654068,1.039827084300082,-0.38511567064407387,0.04717888274100046,0.3960240310332902,0.009054361655268812,-0.19065003312769502,0.04230409373674019,-0.4340068657578638,-0.2349909576391556,0.3979427169311764,-0.28236812804997347,-0.40378650641265307,0.43047148020899845,-0.16180651692475415,-0.0109442067517692,-0.14597028908535997,-0.09737622856825165,-0.09737622856825165,0.014438241305295016,-0.3856181514031902,-0.3333631792548615,-0.18763301461182222,-0.4393515218721526,-0.20500197583717172,-0.06364617118594561,-0.5200895839387019,-0.30529223818484147,-0.561751817731772,0.026828084547752325,-0.08966134656968525,-0.20931789457011893,-0.128174977834595,0.17555986288106815,-0.050766210155448195,-0.02968404405915685,-0.37271072396015575,0.11131339561687605,-0.2673471200386473,-0.5479370352497868,-0.10733942659811668,1.241303369508308,-0.5472635017297328,-0.22731019384648754,Lymphoma
0.5166378636773388,0.8847449348092191,0.8847449348092191,-0.19535926963235498,0.6888416562783972,1.1797616729899087,1.1797616729899087,1.3924211102351198,-0.2845108000015848,0.4367535071342132,0.9029904395471673,0.33063277584987777,-0.1855595191287356,-0.08767242868625577,-0.2690510292317451,-0.10266262269467011,1.311213894058269,0.029258050859941577,-0.29629392296870616,0.42122278034343813,-0.10068011251342023,0.4081584461879892,-0.023437956429828804,0.07008023681803907,0.07008023681803907,0.5268627636307691,-0.21524056062194502,-0.45003136421743595,0.2416584187297064,-0.6044621981903223,-0.3808778422774854,-0.23505189427637146,-0.35923354588299466,-0.16920035363644348,-0.4115403435913207,0.2349878265074608,-0.24134407572892724,-0.3174398384586799,0.4659417377353706,-0.10085312571383025,-0.1641635301578477,-0.36273901840289663,-0.31810235689563504,-0.12908633973022263,-0.2878591568899721,-0.5511821756236638,-0.0842470796419677,2.5812149506130706,-0.5222673833116274,-0.26414089473897,Lymphoma
-0.12887099936539656,0.47379994402160436,0.47379994402160436,-0.14175366097541925,-0.3347044774848325,0.3945567699211016,0.3945567699211016,1.4438144381632871,0.03966044984643574,0.007633584791620846,0.4172697331241897,-0.2275869736332304,-0.30518659810428206,-0.4044070259900753,-0.6037579300899744,-0.18101492628022073,0.18085366663047406,-0.4825182754799189,-0.5560394085146473,0.2917409822255935,-0.2900228773973082,-0.14610443393674727,-0.1336046408357192,-0.40369903110414934,-0.40369903110414934,-0.11979215092141725,-0.4088514592369964,-0.2909383847230162,-0.372207592232093,-0.44043777632161424,-0.414294256901145,-0.2447085547321701,-0.5269834141410894,-0.12768079563862714,-0.607496564716229,-0.29544332318504934,-0.28684889447669987,-0.4057394259676713,-0.4633177404638064,-0.34847309466342674,-0.010114340720625729,0.046232898622136774,-0.6491655822242919,0.12154317158909302,-0.40409403238081254,-0.3467383320694092,-0.0957932531200422,0.31080921596333416,-0.3847887320120475,-0.18081898124450144,Lymphoma
0.2694133006521003,1.4725006338157232,1.4725006338157232,-0.013548079957787122,0.12773652776213074,0.7873487318906787,0.7873487318906787,1.3988133152013098,-0.4689530628461482,-0.05987843287871643,1.8187534607066271,-0.11525083701547241,-0.26573511461234656,0.34706133231898667,-0.4480728673221065,0.051430241023579425,2.5688332199382,-0.08418851653002749,-0.3542788812302674,1.1288266988712232,-0.006008730071476241,0.20564513826693584,0.9455792064056562,1.6370490062902123,1.6370490062902123,-0.09412058840805854,-0.5451535318619926,-0.4164450685463918,-0.021377636643001557,-0.28401713559913766,0.020119133206429822,-0.10347989556611499,-0.35348868738100514,-0.27299924863098435,-0.08775837557367422,0.4494174402129436,-0.17460367489886078,-0.2705869961069701,0.2073686732666609,0.35023751539589976,0.06691025399798525,-0.23294553575423332,-0.36247165513555807,-0.6303453623688539,-0.4724674885518952,0.39315367317455985,0.23079851097406467,1.278523135650107,-0.24731008071246752,-0.22519695691003364,Lymphoma
-0.119985132483499,1.6651925433716381,1.6651925433716381,-0.16386772407671388,3.1396283518380366,1.6493685313498052,1.6493685313498052,1.6644733535961642,-0.5695579334886373,-0.0855294369539897,0.135214722607076,-0.25758173154914016,-0.5329870995577163,0.16030325743816315,-0.3601603575455898,-0.2254145649786994,1.9512523009793052,-0.09207066017002534,-0.42854031900384587,-0.16755885855562275,-0.4980017411870906,-0.0832920103289467,0.9860486006772078,0.5686205979452126,0.5686205979452126,0.12182255508666483,-0.6659667325977846,-0.7399341268517119,-0.28026594869840005,-0.7174326609343332,-0.4248468088875638,-0.26281479308679256,-0.631539838877299,-0.3606516488485966,0.07056386930870201,0.8055461553729268,-0.7267288090385017,-0.5102573050599469,0.1328034174663818,-0.5615414400386609,-0.7204522697922604,-0.4313091601795489,-0.3692977010186232,-0.5433922666050097,-0.7733106957046587,-0.4732988066506144,-0.2772331220612127,4.0593713773873725,-0.6035047681704702,-0.2798392262669134,Lymphoma
